,bench_att,bench_neu,bench_def,bench_att_HV,bench_neu_HV,bench_def_HV,bt_att,bt_neu,bt_def,bt_att_hv,bt_neu_hv,bt_def_hv
2020-06-10,265.58578823518724,227.39164323320279,214.25131876764294,0.12668114315471563,0.11056961100365717,0.07308383039130702,352.5272574611633,301.63935250721016,243.71589133224478,0.11181113109048525,0.02745177604088753,0.06436669465886377
2020-06-11,255.4165393033025,219.6830385334958,209.27113980073926,0.1920065910154475,0.1692054188684485,0.11492901175667627,346.55638565253906,301.03115471363105,241.16689783935539,0.1271009903696718,0.029079570739376726,0.07582174301758804
2020-06-12,257.6029441958425,221.35825137948885,210.39950316858287,0.19258902568172992,0.16966311263624612,0.1150335673124653,349.58114699763945,301.3904431924824,242.49024150371542,0.12809067060466597,0.02749941978920288,0.07603831862468641
2020-06-15,257.57480229978535,221.42705116815463,210.67776734495158,0.1925238229388646,0.16954543930076924,0.11485955183317183,349.4224590833633,302.36437252979323,242.76272207489006,0.12798282779467002,0.02904655848035893,0.07574857467171962
2020-06-16,260.6922155674932,223.72269710626497,211.98643613481516,0.18531400917362112,0.16347859067588713,0.11136912664361096,353.64160507278126,301.869956151772,244.26556278686516,0.11232801398433861,0.030056335004237062,0.06893477944640006
2020-06-17,261.01367089109397,223.9418442309369,212.0643334109306,0.18398032743077344,0.1623801006783973,0.11082455129353387,354.06914098491353,301.62771159286547,244.35165134754172,0.11000591799390623,0.030420133291986656,0.06789941823804645
2020-06-18,261.0363695910452,223.98671550588503,212.16491691656108,0.1810620458546973,0.1596578265033389,0.10853850216981523,354.0585911947219,301.9282117359166,244.45096104068745,0.10381839090572297,0.02886471126299741,0.06383264852660797
2020-06-19,260.1524637789724,223.32994101991548,211.77492486944195,0.17951238452397097,0.1583565799974668,0.10780820206422499,352.8057668561904,302.00402722759287,243.98020039443958,0.10077842633553724,0.02886596790484534,0.06243373723810208
2020-06-22,262.0935902714727,224.78565044069185,212.67456111459725,0.1796698982591991,0.15849331735026548,0.10788373428939543,355.4331010669677,301.9798258470539,245.0137900020598,0.10125547766546612,0.028911679352826798,0.062469498887416534
2020-06-23,262.89572024927116,225.38535695314303,213.04055532464977,0.17776349842480746,0.15696715457343513,0.10720225429944094,356.48209904517813,301.9500235113148,245.41948871383656,0.09580606813584111,0.028664926147736473,0.06080105177345467
2020-06-24,259.5100037966726,222.82982973356144,211.41748708047862,0.18477123259229303,0.16309878955452758,0.11120127058301876,351.90377841052697,301.8111775554661,243.55607101593006,0.10697653083851318,0.02833606615903674,0.06740378655472733
2020-06-25,260.9633106190679,223.95719782628913,212.21251477956767,0.18492812506588654,0.16324435148797972,0.11131476761890498,353.8726580100982,302.20009284782446,244.4708286884307,0.1075803706332613,0.028278224255947126,0.06760508043568043
2020-06-26,257.7958948374746,221.6031796105375,210.8128454525947,0.1899977632286261,0.1674550048677334,0.11343899208102988,349.6433797567337,302.46883239231147,242.88626587390888,0.11648092786227895,0.02678791633018092,0.07085449469753047
2020-06-29,259.6063889668462,222.99042925138374,211.74767943487163,0.18993501997110473,0.16747479064569845,0.11364435260398878,352.08877793883966,302.7668753746036,243.9587138793944,0.11834880612143836,0.02677702214594936,0.07094204976412746
