Date,Open,High,Low,Close,Adj Close,Volume
2013-07-08,25000.000000,25160.000000,24180.000000,24520.000000,20178.474609,26480150
2013-07-09,24600.000000,25000.000000,24580.000000,24740.000000,20359.519531,19694950
2013-07-10,24900.000000,25040.000000,24740.000000,24960.000000,20540.566406,17305650
2013-07-11,25020.000000,26240.000000,25020.000000,26240.000000,21593.935547,20788350
2013-07-12,26400.000000,26480.000000,26020.000000,26240.000000,21593.935547,11391300
2013-07-15,26300.000000,26380.000000,25700.000000,26260.000000,21610.388672,9629600
2013-07-16,26360.000000,26420.000000,25800.000000,25960.000000,21363.507813,9300950
2013-07-17,26020.000000,26600.000000,25720.000000,26400.000000,21725.597656,12302300
2013-07-18,26500.000000,26500.000000,25840.000000,25840.000000,21264.753906,15704200
2013-07-19,25760.000000,25900.000000,25280.000000,25460.000000,20952.035156,16271300
2013-07-22,25600.000000,25780.000000,25300.000000,25460.000000,20952.035156,10351150
2013-07-23,25460.000000,26140.000000,25440.000000,26140.000000,21511.632813,11948900
2013-07-24,26140.000000,26340.000000,25900.000000,26300.000000,21643.298828,8772650
2013-07-25,26340.000000,26440.000000,26160.000000,26300.000000,21643.298828,8495650
2013-07-26,26280.000000,26380.000000,25980.000000,26060.000000,21445.802734,13619550
2013-07-29,25820.000000,26000.000000,25580.000000,25660.000000,21116.621094,11821850
2013-07-30,25540.000000,25900.000000,25540.000000,25800.000000,21231.835938,9425350
2013-07-31,25600.000000,25800.000000,25580.000000,25600.000000,21067.250000,12735500
2013-08-01,25700.000000,25760.000000,25480.000000,25600.000000,21067.250000,9058900
2013-08-02,25860.000000,26000.000000,25640.000000,25720.000000,21166.003906,11241350
2013-08-05,25660.000000,25660.000000,25480.000000,25480.000000,20968.490234,8079850
2013-08-06,24900.000000,25440.000000,24900.000000,25080.000000,20639.316406,14493700
2013-08-07,24740.000000,24800.000000,24440.000000,24440.000000,20112.638672,15778100
2013-08-08,24260.000000,24700.000000,24260.000000,24340.000000,20030.345703,17910800
2013-08-09,24580.000000,24820.000000,24400.000000,24600.000000,20244.312500,12080200
2013-08-12,24600.000000,24960.000000,24500.000000,24640.000000,20277.218750,10140600
2013-08-13,24880.000000,25800.000000,24840.000000,25800.000000,21231.835938,20929450
2013-08-14,25780.000000,26000.000000,25700.000000,26000.000000,21396.423828,13005100
2013-08-16,25720.000000,26020.000000,25640.000000,25900.000000,21314.126953,11416600
2013-08-19,25720.000000,25920.000000,25600.000000,25720.000000,21166.003906,6499850
2013-08-20,25920.000000,26100.000000,25380.000000,25380.000000,20886.201172,14230950
2013-08-21,25300.000000,25640.000000,25120.000000,25120.000000,20672.236328,12346050
2013-08-22,25000.000000,25340.000000,24900.000000,25100.000000,20655.777344,11984850
2013-08-23,25600.000000,26000.000000,25420.000000,25900.000000,21314.126953,17203400
2013-08-26,26020.000000,26100.000000,25920.000000,26000.000000,21396.423828,11519650
2013-08-27,26140.000000,26180.000000,25900.000000,26080.000000,21462.255859,9130800
2013-08-28,25680.000000,26200.000000,25680.000000,26180.000000,21544.552734,9492550
2013-08-29,26340.000000,26960.000000,26280.000000,26880.000000,22120.609375,16315000
2013-08-30,27200.000000,27360.000000,27020.000000,27360.000000,22515.619141,17135800
2013-09-02,27360.000000,27420.000000,27000.000000,27020.000000,22235.824219,10081600
2013-09-03,27280.000000,27280.000000,26520.000000,26740.000000,22005.402344,11798500
2013-09-04,26600.000000,27080.000000,26420.000000,26800.000000,22054.775391,10920050
2013-09-05,27400.000000,27420.000000,27160.000000,27300.000000,22466.244141,15100100
2013-09-06,27400.000000,27500.000000,27160.000000,27380.000000,22532.082031,11937950
2013-09-09,27420.000000,27500.000000,27260.000000,27460.000000,22597.921875,9291550
2013-09-10,27380.000000,27920.000000,27360.000000,27920.000000,22976.466797,14717650
2013-09-11,27960.000000,28040.000000,27700.000000,28040.000000,23075.214844,13353000
2013-09-12,28100.000000,28480.000000,27900.000000,28200.000000,23206.892578,21805400
2013-09-13,28180.000000,28200.000000,27920.000000,28120.000000,23141.052734,12281500
2013-09-16,28460.000000,28500.000000,28220.000000,28500.000000,23453.771484,11710700
2013-09-17,28400.000000,28400.000000,27620.000000,27720.000000,22811.878906,17181350
2013-09-23,27300.000000,27620.000000,27060.000000,27200.000000,22383.951172,24362900
2013-09-24,26840.000000,27580.000000,26760.000000,27460.000000,22597.921875,15138900
2013-09-25,27340.000000,27480.000000,27020.000000,27280.000000,22449.785156,11176450
2013-09-26,27280.000000,27440.000000,27120.000000,27440.000000,22581.458984,10374700
2013-09-27,27500.000000,27540.000000,27260.000000,27320.000000,22482.699219,11613250
2013-09-30,27320.000000,27640.000000,27200.000000,27340.000000,22499.160156,11650900
2013-10-01,27600.000000,27660.000000,27200.000000,27640.000000,22746.044922,9773150
2013-10-02,27960.000000,28500.000000,27800.000000,28360.000000,23338.556641,17586350
2013-10-04,28760.000000,28840.000000,28280.000000,28360.000000,23338.556641,15753700
2013-10-07,28740.000000,28740.000000,28500.000000,28720.000000,23634.818359,10228250
2013-10-08,28340.000000,28660.000000,28340.000000,28600.000000,23536.066406,10546000
2013-10-10,28420.000000,28640.000000,28420.000000,28600.000000,23536.066406,13819000
2013-10-11,28800.000000,28940.000000,28720.000000,28860.000000,23750.029297,11254150
2013-10-14,28960.000000,28980.000000,28760.000000,28760.000000,23667.738281,7373700
2013-10-15,29000.000000,29140.000000,28900.000000,29140.000000,23980.453125,10023650
2013-10-16,29380.000000,29380.000000,28900.000000,29000.000000,23865.240234,8010600
2013-10-17,29200.000000,29360.000000,29080.000000,29260.000000,24079.205078,9099350
2013-10-18,29440.000000,29500.000000,29260.000000,29440.000000,24227.337891,7852150
2013-10-21,29500.000000,29780.000000,29080.000000,29280.000000,24095.666016,7126050
2013-10-22,29200.000000,29200.000000,28680.000000,29100.000000,23947.537109,12353250
2013-10-23,29280.000000,29280.000000,28720.000000,28840.000000,23733.574219,8598450
2013-10-24,28620.000000,28980.000000,28580.000000,28980.000000,23848.781250,8915650
2013-10-25,29000.000000,29040.000000,28660.000000,28980.000000,23848.781250,6735300
2013-10-28,29300.000000,29700.000000,29160.000000,29640.000000,24391.921875,11307700
2013-10-29,29800.000000,29800.000000,29560.000000,29800.000000,24523.591797,10334900
2013-10-30,29700.000000,30000.000000,29680.000000,30000.000000,24688.181641,10588400
2013-10-31,29960.000000,30040.000000,29300.000000,29300.000000,24112.123047,12647050
2013-11-01,29800.000000,30000.000000,29360.000000,30000.000000,24688.181641,11357700
2013-11-04,29840.000000,30040.000000,29780.000000,29980.000000,24671.720703,10887800
2013-11-05,30040.000000,30040.000000,29440.000000,29700.000000,24441.298828,8009300
2013-11-06,29960.000000,29960.000000,28980.000000,29020.000000,23881.703125,12218400
2013-11-07,29020.000000,29080.000000,28500.000000,28740.000000,23651.277344,13006800
2013-11-08,28220.000000,28560.000000,28140.000000,28200.000000,23206.892578,13681350
2013-11-11,28500.000000,28680.000000,28180.000000,28560.000000,23503.146484,8563850
2013-11-12,28800.000000,29320.000000,28720.000000,29120.000000,23963.994141,9784900
2013-11-13,28900.000000,28980.000000,28380.000000,28380.000000,23355.017578,9995200
2013-11-14,29100.000000,29100.000000,28480.000000,28480.000000,23437.310547,10132150
2013-11-15,28680.000000,29240.000000,28640.000000,29240.000000,24062.748047,8339250
2013-11-18,29400.000000,29520.000000,29300.000000,29480.000000,24260.248047,6386800
2013-11-19,29660.000000,29780.000000,29540.000000,29780.000000,24507.140625,8183550
2013-11-20,29460.000000,29740.000000,29280.000000,29400.000000,24194.419922,8178150
2013-11-21,29440.000000,29440.000000,28640.000000,28800.000000,23700.654297,9019800
2013-11-22,28820.000000,29120.000000,28620.000000,29000.000000,23865.240234,8574600
2013-11-25,29020.000000,29440.000000,29020.000000,29300.000000,24112.123047,6615300
2013-11-26,29160.000000,29580.000000,29100.000000,29580.000000,24342.544922,8586250
2013-11-27,29340.000000,29520.000000,29200.000000,29400.000000,24194.419922,9351700
2013-11-28,29600.000000,29880.000000,29580.000000,29880.000000,24589.423828,10644900
2013-11-29,29980.000000,29980.000000,29700.000000,29880.000000,24589.423828,6752200
2013-12-02,30000.000000,30060.000000,29340.000000,29340.000000,24145.044922,7487800
2013-12-03,29280.000000,29560.000000,29140.000000,29220.000000,24046.283203,7798600
2013-12-04,29000.000000,29060.000000,28620.000000,28640.000000,23568.988281,10844000
2013-12-05,28660.000000,28920.000000,28440.000000,28800.000000,23700.654297,10479650
2013-12-06,29080.000000,29080.000000,28560.000000,28560.000000,23503.146484,9147450
2013-12-09,28800.000000,29080.000000,28800.000000,29080.000000,23931.080078,6996900
2013-12-10,28820.000000,29020.000000,28620.000000,28800.000000,23700.654297,7755600
2013-12-11,28520.000000,28880.000000,28320.000000,28400.000000,23371.482422,10629150
2013-12-12,27920.000000,28200.000000,27920.000000,28200.000000,23206.892578,14962050
2013-12-13,28200.000000,28220.000000,27800.000000,27800.000000,22877.714844,10053250
2013-12-16,27820.000000,28080.000000,27660.000000,28000.000000,23042.298828,8954400
2013-12-17,28340.000000,28340.000000,27860.000000,27900.000000,22960.013672,7762400
2013-12-18,28100.000000,28200.000000,27880.000000,28020.000000,23058.761719,10899200
2013-12-19,28360.000000,28680.000000,28360.000000,28540.000000,23486.687500,10552400
2013-12-20,28260.000000,28540.000000,28260.000000,28540.000000,23486.687500,8407400
2013-12-23,28740.000000,28760.000000,28580.000000,28660.000000,23585.439453,10639200
2013-12-24,28600.000000,28640.000000,28300.000000,28300.000000,23289.187500,10980350
2013-12-26,28160.000000,28300.000000,28020.000000,28160.000000,23173.974609,12307800
2013-12-27,28200.000000,28220.000000,27900.000000,27920.000000,23203.890625,10510000
2013-12-30,27920.000000,27940.000000,27200.000000,27440.000000,22804.974609,16908100
2014-01-02,26960.000000,27100.000000,26040.000000,26180.000000,21757.806641,31025000
2014-01-03,26000.000000,26220.000000,25740.000000,25920.000000,21541.722656,26496600
2014-01-06,26060.000000,26400.000000,25920.000000,26140.000000,21724.558594,19735800
2014-01-07,26000.000000,26360.000000,25900.000000,26080.000000,21674.693359,19763200
2014-01-08,26000.000000,26080.000000,25740.000000,25820.000000,21458.609375,20474650
2014-01-09,26140.000000,26140.000000,25500.000000,25500.000000,21192.666016,21250950
2014-01-10,25500.000000,25720.000000,25440.000000,25440.000000,21142.804688,18189150
2014-01-13,25660.000000,25940.000000,25460.000000,25900.000000,21525.097656,16449350
2014-01-14,25940.000000,26600.000000,25800.000000,26260.000000,21824.292969,14716650
2014-01-15,26600.000000,26620.000000,25960.000000,25980.000000,21591.582031,11747450
2014-01-16,26000.000000,26200.000000,25860.000000,26020.000000,21624.832031,9752450
2014-01-17,26020.000000,26300.000000,25840.000000,25840.000000,21475.236328,12774250
2014-01-20,26100.000000,26380.000000,25920.000000,26320.000000,21874.154297,8682800
2014-01-21,26300.000000,26540.000000,26220.000000,26480.000000,22007.125000,7562300
2014-01-22,26280.000000,26560.000000,26240.000000,26560.000000,22073.617188,10826500
2014-01-23,26320.000000,26440.000000,25980.000000,25980.000000,21591.582031,10336950
2014-01-24,26000.000000,26360.000000,25820.000000,26140.000000,21724.558594,14001750
2014-01-27,25860.000000,26080.000000,25700.000000,25840.000000,21475.236328,13346300
2014-01-28,25460.000000,25860.000000,25460.000000,25660.000000,21325.636719,11701350
2014-01-29,25600.000000,25760.000000,25540.000000,25600.000000,21275.775391,19181850
2014-02-03,25720.000000,25760.000000,25420.000000,25440.000000,21142.804688,16259200
2014-02-04,25260.000000,25260.000000,24980.000000,24980.000000,20760.498047,16033000
2014-02-05,24900.000000,25100.000000,24680.000000,24740.000000,20561.042969,14926650
2014-02-06,24900.000000,25340.000000,24800.000000,25180.000000,20926.720703,15197450
2014-02-07,25500.000000,25580.000000,25260.000000,25500.000000,21192.666016,9943600
2014-02-10,25420.000000,25620.000000,25240.000000,25540.000000,21225.904297,7799650
2014-02-11,25620.000000,26300.000000,25440.000000,26220.000000,21791.048828,12684000
2014-02-12,26620.000000,26620.000000,26100.000000,26140.000000,21724.558594,10027400
2014-02-13,26000.000000,26400.000000,25800.000000,25960.000000,21574.968750,5838450
2014-02-14,25920.000000,26160.000000,25840.000000,26020.000000,21624.832031,6220750
2014-02-17,25840.000000,26120.000000,25600.000000,25700.000000,21358.884766,9386650
2014-02-18,25700.000000,25980.000000,25640.000000,25900.000000,21525.097656,5910650
2014-02-19,26000.000000,26000.000000,25600.000000,25800.000000,21441.992188,6179750
2014-02-20,25800.000000,25920.000000,25620.000000,25720.000000,21375.505859,9543300
2014-02-21,26660.000000,26660.000000,26000.000000,26600.000000,22106.863281,14346200
2014-02-24,26680.000000,26900.000000,26420.000000,26560.000000,22073.617188,7425050
2014-02-25,26640.000000,26800.000000,26520.000000,26680.000000,22173.349609,8785300
2014-02-26,26740.000000,26860.000000,26500.000000,26840.000000,22306.320313,12918050
2014-02-27,26700.000000,26840.000000,26600.000000,26820.000000,22289.695313,7891350
2014-02-28,26740.000000,26980.000000,26640.000000,26980.000000,22422.669922,14232350
2014-03-03,26720.000000,26800.000000,26420.000000,26500.000000,22023.751953,12104150
2014-03-04,26400.000000,26580.000000,26300.000000,26300.000000,21857.527344,7900150
2014-03-05,26700.000000,26820.000000,26600.000000,26600.000000,22106.863281,7491500
2014-03-06,26580.000000,26580.000000,26200.000000,26520.000000,22040.375000,8616750
2014-03-07,26780.000000,26780.000000,26580.000000,26780.000000,22256.460938,7548650
2014-03-10,26400.000000,26600.000000,26340.000000,26400.000000,21940.640625,8657600
2014-03-11,26400.000000,26540.000000,26180.000000,26440.000000,21973.890625,9079800
2014-03-12,26400.000000,26400.000000,25860.000000,25880.000000,21508.486328,12579250
2014-03-13,25880.000000,26260.000000,25800.000000,25800.000000,21441.992188,11750200
2014-03-14,25400.000000,25700.000000,25400.000000,25500.000000,21192.666016,10836800
2014-03-17,25500.000000,25520.000000,25160.000000,25320.000000,21043.072266,8820000
2014-03-18,25400.000000,25660.000000,25320.000000,25560.000000,21242.537109,11045600
2014-03-19,25600.000000,25700.000000,25360.000000,25380.000000,21092.935547,7638550
2014-03-20,25400.000000,25440.000000,25240.000000,25240.000000,20976.589844,5939400
2014-03-21,25380.000000,25460.000000,25240.000000,25460.000000,21159.423828,8321300
2014-03-24,25200.000000,25480.000000,25180.000000,25460.000000,21159.423828,7073900
2014-03-25,25380.000000,25400.000000,24820.000000,24940.000000,20727.263672,13625000
2014-03-26,25380.000000,25800.000000,24960.000000,25700.000000,21358.884766,17444700
2014-03-27,25800.000000,26660.000000,25700.000000,26660.000000,22156.726563,20877850
2014-03-28,26400.000000,26760.000000,26400.000000,26700.000000,22189.968750,10648700
2014-03-31,26900.000000,26900.000000,26440.000000,26860.000000,22322.941406,13259850
2014-04-01,26900.000000,26900.000000,26620.000000,26780.000000,22256.460938,11081000
2014-04-02,27000.000000,27140.000000,26860.000000,27140.000000,22555.644531,13100050
2014-04-03,27020.000000,27900.000000,27020.000000,27800.000000,23104.162109,19098800
2014-04-04,27540.000000,27940.000000,27540.000000,27600.000000,22937.943359,18400350
2014-04-07,27940.000000,27940.000000,27480.000000,27940.000000,23220.509766,10761750
2014-04-08,27740.000000,27980.000000,27500.000000,27880.000000,23170.650391,10608200
2014-04-09,27880.000000,27900.000000,27280.000000,27420.000000,22788.349609,16061600
2014-04-10,27380.000000,27600.000000,27200.000000,27600.000000,22937.943359,9999200
2014-04-11,27240.000000,27360.000000,27180.000000,27300.000000,22688.619141,10659350
2014-04-14,27300.000000,27720.000000,27300.000000,27400.000000,22771.728516,10586000
2014-04-15,27720.000000,27740.000000,27380.000000,27400.000000,22771.728516,10969800
